1.1573351	1.0319517	1.0289705	0.77350007
1.1754714	1.0352271	1.0400058	0.83734564
1.1791838	1.0465851	1.044069	0.89417195
1.1693313	1.0672465	1.0429503	0.94226015
1.1495646	1.0960108	1.0388001	0.98078063
1.1242005	1.1284452	1.0341613	1.0095482
1.0970224	1.1573351	1.0319517	1.0289705
1.0708853	1.1754714	1.0352271	1.0400058
1.0476601	1.1791838	1.0465851	1.044069
1.0282257	1.1693313	1.0672465	1.0429503
1.0124153	1.1495646	1.0960108	1.0388001
0.99895717	1.1242005	1.1284452	1.0341613
0.98552371	1.0970224	1.1573351	1.0319517
0.96904401	1.0708853	1.1754714	1.0352271
0.94645914	1.0476601	1.1791838	1.0465851
0.91597081	1.0282257	1.1693313	1.0672465
0.87819848	1.0124153	1.1495646	1.0960108
0.83610014	0.99895717	1.1242005	1.1284452
0.79359682	0.98552371	1.0970224	1.1573351
0.75428742	0.96904401	1.0708853	1.1754714
0.72101535	0.94645914	1.0476601	1.1791838
0.69589661	0.91597081	1.0282257	1.1693313
0.68032377	0.87819848	1.0124153	1.1495646
0.67482428	0.83610014	0.99895717	1.1242005
0.67892108	0.79359682	0.98552371	1.0970224
0.6912123	0.75428742	0.96904401	1.0708853
0.70975265	0.72101535	0.94645914	1.0476601
0.73261842	0.69589661	0.91597081	1.0282257
0.75845981	0.68032377	0.87819848	1.0124153
0.78689359	0.67482428	0.83610014	0.99895717
0.81860805	0.67892108	0.79359682	0.98552371
0.85494866	0.6912123	0.75428742	0.96904401
0.89672859	0.70975265	0.72101535	0.94645914
0.94270755	0.73261842	0.69589661	0.91597081
0.98936198	0.75845981	0.68032377	0.87819848
1.0326367	0.78689359	0.67482428	0.83610014
1.0698511	0.81860805	0.67892108	0.79359682
1.1002487	0.85494866	0.6912123	0.75428742
1.1245566	0.89672859	0.70975265	0.72101535
1.1443306	0.94270755	0.73261842	0.69589661
1.1614022	0.98936198	0.75845981	0.68032377
1.1774622	1.0326367	0.78689359	0.67482428
1.1937714	1.0698511	0.81860805	0.67892108
1.2110085	1.1002487	0.85494866	0.6912123
1.2292555	1.1245566	0.89672859	0.70975265
1.2480753	1.1443306	0.94270755	0.73261842
1.2665758	1.1614022	0.98936198	0.75845981
1.2832994	1.1774622	1.0326367	0.78689359
1.2958063	1.1937714	1.0698511	0.81860805
1.300221	1.2110085	1.1002487	0.85494866
1.2919215	1.2292555	1.1245566	0.89672859
1.2681591	1.2480753	1.1443306	0.94270755
1.2301008	1.2665758	1.1614022	0.98936198
1.1817292	1.2832994	1.1774622	1.0326367
1.1274472	1.2958063	1.1937714	1.0698511
1.0707006	1.300221	1.2110085	1.1002487
1.0137117	1.2919215	1.2292555	1.1245566
0.95769116	1.2681591	1.2480753	1.1443306
0.90315852	1.2301008	1.2665758	1.1614022
0.85024637	1.1817292	1.2832994	1.1774622
0.79894576	1.1274472	1.2958063	1.1937714
0.74926834	1.0707006	1.300221	1.2110085
0.70132115	1.0137117	1.2919215	1.2292555
0.65531886	0.95769116	1.2681591	1.2480753
0.61158206	0.90315852	1.2301008	1.2665758
0.5705717	0.85024637	1.1817292	1.2832994
0.53298474	0.79894576	1.1274472	1.2958063
0.4998873	0.74926834	1.0707006	1.300221
0.47284403	0.70132115	1.0137117	1.2919215
0.45405696	0.65531886	0.95769116	1.2681591
0.44648572	0.61158206	0.90315852	1.2301008
0.45368412	0.5705717	0.85024637	1.1817292
0.47889174	0.53298474	0.79894576	1.1274472
0.52322796	0.4998873	0.74926834	1.0707006
0.58397048	0.47284403	0.70132115	1.0137117
0.65468768	0.45405696	0.65531886	0.95769116
0.72752622	0.44648572	0.61158206	0.90315852
0.79578289	0.45368412	0.5705717	0.85024637
0.8551262	0.47889174	0.53298474	0.79894576
0.90349449	0.52322796	0.4998873	0.74926834
0.94044379	0.58397048	0.47284403	0.70132115
0.96650224	0.65468768	0.45405696	0.65531886
0.98272587	0.72752622	0.44648572	0.61158206
0.99046023	0.79578289	0.45368412	0.5705717
0.991254	0.8551262	0.47889174	0.53298474
0.98686758	0.90349449	0.52322796	0.4998873
0.979341	0.94044379	0.58397048	0.47284403
0.97109512	0.96650224	0.65468768	0.45405696
0.96499882	0.98272587	0.72752622	0.44648572
0.9642544	0.99046023	0.79578289	0.45368412
0.971924	0.991254	0.8551262	0.47889174
0.99006719	0.98686758	0.90349449	0.52322796
1.0186766	0.979341	0.94044379	0.58397048
1.0546805	0.97109512	0.96650224	0.65468768
1.0917722	0.96499882	0.98272587	0.72752622
1.122485	0.9642544	0.99046023	0.79578289
1.1418781	0.971924	0.991254	0.8551262
1.1493536	0.99006719	0.98686758	0.90349449
1.1474718	1.0186766	0.979341	0.94044379
1.1399215	1.0546805	0.97109512	0.96650224
1.1302123	1.0917722	0.96499882	0.98272587
1.1211293	1.122485	0.9642544	0.99046023
1.1145509	1.1418781	0.971924	0.991254
1.1113764	1.1493536	0.99006719	0.98686758
1.1114831	1.1474718	1.0186766	0.979341
1.1137315	1.1399215	1.0546805	0.97109512
1.1160255	1.1302123	1.0917722	0.96499882
1.1153937	1.1211293	1.122485	0.9642544
1.108166	1.1145509	1.1418781	0.971924
1.0907065	1.1113764	1.1493536	0.99006719
1.0611754	1.1114831	1.1474718	1.0186766
1.0211964	1.1137315	1.1399215	1.0546805
0.97518175	1.1160255	1.1302123	1.0917722
0.92795438	1.1153937	1.1211293	1.122485
0.88319882	1.108166	1.1145509	1.1418781
0.84320442	1.0907065	1.1113764	1.1493536
0.80907793	1.0611754	1.1114831	1.1474718
0.78096158	1.0211964	1.1137315	1.1399215
0.75821769	0.97518175	1.1160255	1.1302123
0.73965817	0.92795438	1.1153937	1.1211293
0.7238594	0.88319882	1.108166	1.1145509
0.70953042	0.84320442	1.0907065	1.1113764
0.6958596	0.80907793	1.0611754	1.1114831
0.68277662	0.78096158	1.0211964	1.1137315
0.67113437	0.75821769	0.97518175	1.1160255
0.66287519	0.73965817	0.92795438	1.1153937
0.66116113	0.7238594	0.88319882	1.108166
0.67009759	0.70953042	0.84320442	1.0907065
0.69335459	0.6958596	0.80907793	1.0611754
0.73177405	0.68277662	0.78096158	1.0211964
0.78200083	0.67113437	0.75821769	0.97518175
0.83801189	0.66287519	0.73965817	0.92795438
0.89407263	0.66116113	0.7238594	0.88319882
0.946455	0.67009759	0.70953042	0.84320442
0.99345708	0.69335459	0.6958596	0.80907793
1.0346983	0.73177405	0.68277662	0.78096158
1.0704319	0.78200083	0.67113437	0.75821769
1.101101	0.83801189	0.66287519	0.73965817
1.1271287	0.89407263	0.66116113	0.7238594
1.1488736	0.946455	0.67009759	0.70953042
1.1666938	0.99345708	0.69335459	0.6958596
1.1810769	1.0346983	0.73177405	0.68277662
1.1928112	1.0704319	0.78200083	0.67113437
1.2031588	1.101101	0.83801189	0.66287519
1.2139131	1.1271287	0.89407263	0.66116113
1.2270531	1.1488736	0.946455	0.67009759
1.2436847	1.1666938	0.99345708	0.69335459
1.2624412	1.1810769	1.0346983	0.73177405
1.2785305	1.1928112	1.0704319	0.78200083
1.2851544	1.2031588	1.101101	0.83801189
1.2770986	1.2139131	1.1271287	0.89407263
1.2532084	1.2270531	1.1488736	0.946455
1.2157823	1.2436847	1.1666938	0.99345708
1.1685637	1.2624412	1.1810769	1.0346983
1.1152545	1.2785305	1.1928112	1.0704319
1.0589051	1.2851544	1.2031588	1.101101
1.0018156	1.2770986	1.2139131	1.1271287
0.94562403	1.2532084	1.2270531	1.1488736
0.89142018	1.2157823	1.2436847	1.1666938
0.83982616	1.1685637	1.2624412	1.1810769
0.79103323	1.1152545	1.2785305	1.1928112
0.74482428	1.0589051	1.2851544	1.2031588
0.70067148	1.0018156	1.2770986	1.2139131
0.6580168	0.94562403	1.2532084	1.2270531
0.61669388	0.89142018	1.2157823	1.2436847
0.57721182	0.83982616	1.1685637	1.2624412
0.54068745	0.79103323	1.1152545	1.2785305
0.50861578	0.74482428	1.0589051	1.2851544
0.48281205	0.70067148	1.0018156	1.2770986
0.46558962	0.6580168	0.94562403	1.2532084
0.4599749	0.61669388	0.89142018	1.2157823
0.46957821	0.57721182	0.83982616	1.1685637
0.49758478	0.54068745	0.79103323	1.1152545
0.54470401	0.50861578	0.74482428	1.0589051
0.60737734	0.48281205	0.70067148	1.0018156
0.67841728	0.46558962	0.6580168	0.94562403
0.74994469	0.4599749	0.61669388	0.89142018
0.81595329	0.46957821	0.57721182	0.83982616
0.87298686	0.49758478	0.54068745	0.79103323
0.91956875	0.54470401	0.50861578	0.74482428
0.95542	0.60737734	0.48281205	0.70067148
0.98094566	0.67841728	0.46558962	0.6580168
0.99700509	0.74994469	0.4599749	0.61669388
1.0048147	0.81595329	0.46957821	0.57721182
1.0058843	0.87298686	0.49758478	0.54068745
1.0019898	0.91956875	0.54470401	0.50861578
0.9952089	0.95542	0.60737734	0.48281205
0.98800996	0.98094566	0.67841728	0.46558962
0.98331437	0.99700509	0.74994469	0.4599749
0.98435451	1.0048147	0.81595329	0.46957821
0.99411383	1.0058843	0.87298686	0.49758478
1.0143261	1.0019898	0.91956875	0.54470401
1.0443074	0.9952089	0.95542	0.60737734
1.0800577	0.98800996	0.98094566	0.67841728
1.1146082	0.98331437	0.99700509	0.74994469
1.1407111	0.98435451	1.0048147	0.81595329
1.1543463	0.99411383	1.0058843	0.87298686
1.1557957	1.0143261	1.0019898	0.91956875
1.1481083	1.0443074	0.9952089	0.95542
1.1351517	1.0800577	0.98800996	0.98094566
1.1204526	1.1146082	0.98331437	0.99700509
1.1067427	1.1407111	0.98435451	1.0048147
1.0958265	1.1543463	0.99411383	1.0058843
1.0885252	1.1557957	1.0143261	1.0019898
1.0846238	1.1481083	1.0443074	0.9952089
1.082837	1.1351517	1.0800577	0.98800996
1.0808357	1.1204526	1.1146082	0.98331437
1.0753747	1.1067427	1.1407111	0.98435451
1.0627115	1.0958265	1.1543463	0.99411383
1.039749	1.0885252	1.1557957	1.0143261
1.0058536	1.0846238	1.1481083	1.0443074
0.96371058	1.082837	1.1351517	1.0800577
0.91789723	1.0808357	1.1204526	1.1146082
0.87278924	1.0753747	1.1067427	1.1407111
0.83159984	1.0627115	1.0958265	1.1543463
0.79634538	1.039749	1.0885252	1.1557957
0.76801968	1.0058536	1.0846238	1.1481083
0.74671259	0.96371058	1.082837	1.1351517
0.73171693	0.91789723	1.0808357	1.1204526
0.72172557	0.87278924	1.0753747	1.1067427
0.71515554	0.83159984	1.0627115	1.0958265
0.71055518	0.79634538	1.039749	1.0885252
0.70701377	0.76801968	1.0058536	1.0846238
0.70450909	0.74671259	0.96371058	1.082837
0.70417277	0.73171693	0.91789723	1.0808357
0.70845098	0.72172557	0.87278924	1.0753747
0.72093455	0.71515554	0.83159984	1.0627115
0.74525561	0.71055518	0.79634538	1.039749
0.78280374	0.70701377	0.76801968	1.0058536
0.83094355	0.70450909	0.74671259	0.96371058
0.88407192	0.70417277	0.73171693	0.91789723
0.93659947	0.70845098	0.72172557	0.87278924
0.98493518	0.72093455	0.71515554	0.83159984
1.0276378	0.74525561	0.71055518	0.79634538
1.0646958	0.78280374	0.70701377	0.76801968
1.0967716	0.83094355	0.70450909	0.74671259
1.1246897	0.88407192	0.70417277	0.73171693
1.1491712	0.93659947	0.70845098	0.72172557
1.1707538	0.98493518	0.72093455	0.71515554
1.1898319	1.0276378	0.74525561	0.71055518
1.2067695	1.0646958	0.78280374	0.70701377
1.2220513	1.0967716	0.83094355	0.70450909
1.2364319	1.1246897	0.88407192	0.70417277
1.2509679	1.1491712	0.93659947	0.70845098
1.2666433	1.1707538	0.98493518	0.72093455
1.2832443	1.1898319	1.0276378	0.74525561
1.2978246	1.2067695	1.0646958	0.78280374
1.3045877	1.2220513	1.0967716	0.83094355
1.2977579	1.2364319	1.1246897	0.88407192
1.2750891	1.2509679	1.1491712	0.93659947
1.2382924	1.2666433	1.1707538	0.98493518
1.1910153	1.2832443	1.1898319	1.0276378
1.1370006	1.2978246	1.2067695	1.0646958
1.0793052	1.3045877	1.2220513	1.0967716
1.0201951	1.2977579	1.2364319	1.1246897
0.96127938	1.2750891	1.2509679	1.1491712
0.90366836	1.2382924	1.2666433	1.1707538
0.84809389	1.1910153	1.2832443	1.1898319
0.79498282	1.1370006	1.2978246	1.2067695
0.74449779	1.0793052	1.3045877	1.2220513
0.6965746	1.0201951	1.2977579	1.2364319
0.65101501	0.96127938	1.2750891	1.2509679
0.60769435	0.90366836	1.2382924	1.2666433
0.56683313	0.84809389	1.1910153	1.2832443
0.52914143	0.79498282	1.1370006	1.2978246
0.49576275	0.74449779	1.0793052	1.3045877
0.46821802	0.6965746	1.0201951	1.2977579
0.44853015	0.65101501	0.96127938	1.2750891
0.43946171	0.60769435	0.90366836	1.2382924
0.44457435	0.56683313	0.84809389	1.1910153
0.46758195	0.52914143	0.79498282	1.1370006
0.51049673	0.49576275	0.74449779	1.0793052
0.57122558	0.46821802	0.6965746	1.0201951
0.64303746	0.44853015	0.65101501	0.96127938
0.71720118	0.43946171	0.60769435	0.90366836
0.78639727	0.44457435	0.56683313	0.84809389
0.84621383	0.46758195	0.52914143	0.79498282
0.89478929	0.51049673	0.49576275	0.74449779
0.93187187	0.57122558	0.46821802	0.6965746
0.95806307	0.64303746	0.44853015	0.65101501
0.97440576	0.71720118	0.43946171	0.60769435
0.98221472	0.78639727	0.44457435	0.56683313
0.98301621	0.84621383	0.46758195	0.52914143
0.97853842	0.89478929	0.51049673	0.49576275
0.97075663	0.93187187	0.57122558	0.46821802
0.96199509	0.95806307	0.64303746	0.44853015
0.95503733	0.97440576	0.71720118	0.43946171
0.95310169	0.98221472	0.78639727	0.44457435
0.95944579	0.98301621	0.84621383	0.46758195
0.97646038	0.97853842	0.89478929	0.51049673
1.0044623	0.97075663	0.93187187	0.57122558
1.0406321	0.96199509	0.95806307	0.64303746
1.0788588	0.95503733	0.97440576	0.71720118
1.1117289	0.95310169	0.98221472	0.78639727
1.1340751	0.95944579	0.98301621	0.84621383
1.1448825	0.97646038	0.97853842	0.89478929
1.1463407	1.0044623	0.97075663	0.93187187
1.1419329	1.0406321	0.96199509	0.95806307
1.1350981	1.0788588	0.95503733	0.97440576
1.1286181	1.1117289	0.95310169	0.98221472
1.124398	1.1340751	0.95944579	0.98301621
1.1233863	1.1448825	0.97646038	0.97853842
1.1255444	1.1463407	1.0044623	0.97075663
1.129863	1.1419329	1.0406321	0.96199509
1.1344157	1.1350981	1.0788588	0.95503733
1.1363993	1.1286181	1.1117289	0.95310169
1.1321946	1.124398	1.1340751	0.95944579
1.1179117	1.1233863	1.1448825	0.97646038
1.0910934	1.1255444	1.1463407	1.0044623
1.0527339	1.129863	1.1419329	1.0406321
1.007031	1.1344157	1.1350981	1.0788588
0.95896292	1.1363993	1.1286181	1.1117289
0.91245723	1.1321946	1.124398	1.1340751
0.86998262	1.1179117	1.1233863	1.1448825
0.83275114	1.0910934	1.1255444	1.1463407
0.80097625	1.0527339	1.129863	1.1419329
0.7740964	1.007031	1.1344157	1.1350981
0.75102287	0.95896292	1.1363993	1.1286181
0.73044783	0.91245723	1.1321946	1.124398
0.71118658	0.86998262	1.1179117	1.1233863
0.69248755	0.83275114	1.0910934	1.1255444
0.67425493	0.80097625	1.0527339	1.129863
0.65719386	0.7740964	1.007031	1.1344157
0.64295703	0.75102287	0.95896292	1.1363993
0.63432707	0.73044783	0.91245723	1.1321946
0.63519825	0.71118658	0.86998262	1.1179117
0.64974223	0.69248755	0.83275114	1.0910934
0.68038692	0.67425493	0.80097625	1.0527339
0.72574168	0.65719386	0.7740964	1.007031
0.78071827	0.64295703	0.75102287	0.95896292
0.83905928	0.63432707	0.73044783	0.91245723
0.89579967	0.63519825	0.71118658	0.86998262
0.94805376	0.64974223	0.69248755	0.83275114
0.99459824	0.68038692	0.67425493	0.80097625
1.035169	0.72574168	0.65719386	0.7740964
1.06992	0.78071827	0.64295703	0.75102287
1.0991235	0.83905928	0.63432707	0.73044783
1.1230663	0.89579967	0.63519825	0.71118658
1.1420755	0.94805376	0.64974223	0.69248755
1.1566211	0.99459824	0.68038692	0.67425493
1.1674652	1.035169	0.72574168	0.65719386
1.1758346	1.06992	0.78071827	0.64295703
1.1835543	1.0991235	0.83905928	0.63432707
1.1929502	1.1230663	0.89579967	0.63519825
1.206225	1.1420755	0.94805376	0.64974223
1.2241836	1.1566211	0.99459824	0.68038692
1.2447468	1.1674652	1.035169	0.72574168
1.2624406	1.1758346	1.06992	0.78071827
1.2702301	1.1835543	1.0991235	0.83905928
1.2630794	1.1929502	1.1230663	0.89579967
1.2400927	1.206225	1.1420755	0.94805376
1.2037344	1.2241836	1.1566211	0.99459824
1.157847	1.2447468	1.1674652	1.035169
1.1062086	1.2624406	1.1758346	1.06992
1.0519292	1.2702301	1.1835543	1.0991235
0.997344	1.2630794	1.1929502	1.1230663
0.94408991	1.2400927	1.206225	1.1420755
0.89320475	1.2037344	1.2241836	1.1566211
0.84518321	1.157847	1.2447468	1.1674652
0.79998535	1.1062086	1.2624406	1.1758346
0.75706332	1.0519292	1.2702301	1.1835543
0.71554567	0.997344	1.2630794	1.1929502
0.67467444	0.94408991	1.2400927	1.206225
0.63433041	0.89320475	1.2037344	1.2241836
0.59526162	0.84518321	1.157847	1.2447468
0.55887092	0.79998535	1.1062086	1.2624406
0.52689579	0.75706332	1.0519292	1.2702301
0.50133837	0.71554567	0.997344	1.2630794
0.48464319	0.67467444	0.94408991	1.2400927
0.47986617	0.63433041	0.89320475	1.2037344
0.49043596	0.59526162	0.84518321	1.157847
0.51905745	0.55887092	0.79998535	1.1062086
0.56583439	0.52689579	0.75706332	1.0519292
0.62698483	0.50133837	0.71554567	0.997344
0.69579239	0.48464319	0.67467444	0.94408991
0.76521121	0.47986617	0.63433041	0.89320475
0.82988815	0.49043596	0.59526162	0.84518321
0.88660956	0.51905745	0.55887092	0.79998535
0.9337948	0.56583439	0.52689579	0.75706332
0.97087887	0.62698483	0.50133837	0.71554567
0.99795643	0.69579239	0.48464319	0.67467444
1.0156523	0.76521121	0.47986617	0.63433041
1.0250521	0.82988815	0.49043596	0.59526162
1.0276219	0.88660956	0.51905745	0.55887092
1.0251525	0.9337948	0.56583439	0.52689579
1.0197702	0.97087887	0.62698483	0.50133837
1.0139978	0.99795643	0.69579239	0.48464319
1.0107704	1.0156523	0.76521121	0.47986617
1.0132325	1.0250521	0.82988815	0.49043596
1.0241421	1.0276219	0.88660956	0.51905745
1.0449032	1.0251525	0.9337948	0.56583439
1.0744637	1.0197702	0.97087887	0.62698483
1.1084743	1.0139978	0.99795643	0.69579239
1.1397468	1.0107704	1.0156523	0.76521121
1.1610747	1.0132325	1.0250521	0.82988815
1.1687442	1.0241421	1.0276219	0.88660956
1.1634688	1.0449032	1.0251525	0.9337948
1.1486895	1.0744637	1.0197702	0.97087887
1.1285389	1.1084743	1.0139978	0.99795643
1.1066838	1.1397468	1.0107704	1.0156523
1.0859192	1.1610747	1.0132325	1.0250521
1.0680813	1.1687442	1.0241421	1.0276219
1.0540148	1.1634688	1.0449032	1.0251525
1.0435107	1.1486895	1.0744637	1.0197702
1.0352478	1.1285389	1.1084743	1.0139978
1.0268242	1.1066838	1.1397468	1.0107704
1.0149991	1.0859192	1.1610747	1.0132325
0.99635118	1.0680813	1.1687442	1.0241421
0.96856724	1.0540148	1.1634688	1.0449032
0.93190521	1.0435107	1.1486895	1.0744637
0.88938632	1.0352478	1.1285389	1.1084743
0.84527875	1.0268242	1.1066838	1.1397468
0.80348849	1.0149991	1.0859192	1.1610747
0.76696008	0.99635118	1.0680813	1.1687442
0.73770179	0.96856724	1.0540148	1.1634688
0.71686652	0.93190521	1.0435107	1.1486895
0.70473	0.88938632	1.0352478	1.1285389
0.70067353	0.84527875	1.0268242	1.1066838
0.7033243	0.80348849	1.0149991	1.0859192
0.71090609	0.76696008	0.99635118	1.0680813
0.72172459	0.73770179	0.96856724	1.0540148
0.73466534	0.71686652	0.93190521	1.0435107
0.74960992	0.70473	0.88938632	1.0352478
0.76768823	0.70067353	0.84527875	1.0268242
0.79118116	0.7033243	0.80348849	1.0149991
0.82265636	0.71090609	0.76696008	0.99635118
0.8630893	0.72172459	0.73770179	0.96856724
0.91020336	0.73466534	0.71686652	0.93190521
0.95920957	0.74960992	0.70473	0.88938632
1.0054319	0.76768823	0.70067353	0.84527875
1.0461204	0.79118116	0.7033243	0.80348849
1.0805757	0.82265636	0.71090609	0.76696008
1.1094621	0.8630893	0.72172459	0.73770179
1.1340768	0.91020336	0.73466534	0.71686652
1.155813	0.95920957	0.74960992	0.70473
1.1758325	1.0054319	0.76768823	0.70067353
1.194922	1.0461204	0.79118116	0.7033243
1.2134997	1.0805757	0.82265636	0.71090609
1.2317213	1.1094621	0.8630893	0.72172459
1.2496086	1.1340768	0.91020336	0.73466534
1.2671046	1.155813	0.95920957	0.74960992
1.2839021	1.1758325	1.0054319	0.76768823
1.2988302	1.194922	1.0461204	0.79118116
1.3088484	1.2134997	1.0805757	0.82265636
1.3088984	1.2317213	1.1094621	0.8630893
1.2943584	1.2496086	1.1340768	0.91020336
1.2642725	1.2671046	1.155813	0.95920957
1.2214421	1.2839021	1.1758325	1.0054319
1.1700744	1.2988302	1.194922	1.0461204
1.113922	1.3088484	1.2134997	1.0805757
1.0556814	1.3088984	1.2317213	1.1094621
0.99708309	1.2943584	1.2496086	1.1340768
0.93917669	1.2642725	1.2671046	1.155813
0.88259751	1.2214421	1.2839021	1.1758325
0.8277518	1.1700744	1.2988302	1.194922
0.77492009	1.113922	1.3088484	1.2134997
0.72430291	1.0556814	1.3088984	1.2317213
0.67604326	0.99708309	1.2943584	1.2496086
0.63026236	0.93917669	1.2642725	1.2671046
0.58714457	0.88259751	1.2214421	1.2839021
0.54708326	0.8277518	1.1700744	1.2988302
0.51082922	0.77492009	1.113922	1.3088484
0.479567	0.72430291	1.0556814	1.3088984
0.45497663	0.67604326	0.99708309	1.2943584
0.43938327	0.63026236	0.93917669	1.2642725
0.43590072	0.58714457	0.88259751	1.2214421
0.44820972	0.54708326	0.8277518	1.1700744
0.47944704	0.51082922	0.77492009	1.113922
0.53009236	0.479567	0.72430291	1.0556814
0.59617845	0.45497663	0.67604326	0.99708309
0.66998258	0.43938327	0.63026236	0.93917669
0.74309826	0.43590072	0.58714457	0.88259751
0.80918744	0.44820972	0.54708326	0.8277518
0.8647675	0.47944704	0.51082922	0.77492009
0.9086264	0.53009236	0.479567	0.72430291
0.94093914	0.59617845	0.45497663	0.67604326
0.96260383	0.66998258	0.43938327	0.63026236
0.97487418	0.74309826	0.43590072	0.58714457
0.9792088	0.80918744	0.44820972	0.54708326
0.97723974	0.8647675	0.47944704	0.51082922
0.97080369	0.9086264	0.53009236	0.479567
0.96202279	0.94093914	0.59617845	0.45497663
0.95341655	0.96260383	0.66998258	0.43938327
0.94796466	0.97487418	0.74309826	0.43590072
0.94894621	0.9792088	0.80918744	0.44820972
0.9593555	0.97723974	0.8647675	0.47944704
0.9808885	0.97080369	0.9086264	0.53009236
1.0127769	0.96202279	0.94093914	0.59617845
1.0509222	0.95341655	0.96260383	0.66998258
1.088377	0.94796466	0.97487418	0.74309826
1.118194	0.94894621	0.9792088	0.80918744
1.1367745	0.9593555	0.97723974	0.8647675
1.1445819	0.9808885	0.97080369	0.9086264
1.1445127	1.0127769	0.96202279	0.94093914
1.1401099	1.0509222	0.95341655	0.96260383
1.1345515	1.088377	0.94796466	0.97487418
1.1302397	1.118194	0.94894621	0.9792088
1.1286552	1.1367745	0.9593555	0.97723974
1.1303024	1.1445819	0.9808885	0.97080369
1.1347088	1.1445127	1.0127769	0.96202279
1.1404835	1.1401099	1.0509222	0.95341655
1.1453905	1.1345515	1.088377	0.94796466
1.1463605	1.1302397	1.118194	0.94894621
1.1395919	1.1286552	1.1367745	0.9593555
1.121414	1.1303024	1.1445819	0.9808885
1.090368	1.1347088	1.1445127	1.0127769
1.0487678	1.1404835	1.1401099	1.0509222
1.0014333	1.1453905	1.1345515	1.088377
0.95313109	1.1463605	1.1302397	1.118194
0.90726205	1.1395919	1.1286552	1.1367745
0.86577683	1.121414	1.1303024	1.1445819
0.82944991	1.090368	1.1347088	1.1445127
0.79814487	1.0487678	1.1404835	1.1401099
0.77106099	1.0014333	1.1453905	1.1345515
0.74701707	0.95313109	1.1463605	1.1302397
0.72478038	0.90726205	1.1395919	1.1286552
0.70339109	0.86577683	1.121414	1.1303024
0.68241349	0.82944991	1.090368	1.1347088
0.66208718	0.79814487	1.0487678	1.1404835
0.64343308	0.77106099	1.0014333	1.1453905
0.62840905	0.74701707	0.95313109	1.1463605
0.62009626	0.72478038	0.90726205	1.1395919
0.62256832	0.70339109	0.86577683	1.121414
0.63980435	0.68241349	0.82944991	1.090368
0.67353541	0.66208718	0.79814487	1.0487678
0.72150366	0.64343308	0.77106099	1.0014333
0.77816474	0.62840905	0.74701707	0.95313109
0.83736164	0.62009626	0.72478038	0.90726205
0.89445834	0.62256832	0.70339109	0.86577683
0.94682296	0.63980435	0.68241349	0.82944991
0.99332574	0.67353541	0.66208718	0.79814487
1.0336757	0.72150366	0.64343308	0.77106099
1.0679468	0.77816474	0.62840905	0.74701707
1.0963367	0.83736164	0.62009626	0.72478038
1.1191033	0.89445834	0.62256832	0.70339109
1.1366111	0.94682296	0.63980435	0.68241349
1.1494382	0.99332574	0.67353541	0.66208718
1.1585191	1.0336757	0.72150366	0.64343308
1.1653075	1.0679468	0.77816474	0.62840905
1.1718768	1.0963367	0.83736164	0.62009626
1.1807451	1.1191033	0.89445834	0.62256832
1.1941565	1.1366111	0.94682296	0.63980435
1.2127816	1.1494382	0.99332574	0.67353541
1.2343241	1.1585191	1.0336757	0.72150366
1.2531371	1.1653075	1.0679468	0.77816474
1.2620964	1.1718768	1.0963367	0.83736164
1.2561167	1.1807451	1.1191033	0.89445834
1.2342728	1.1941565	1.1366111	0.94682296
1.1990406	1.2127816	1.1494382	0.99332574
1.1543143	1.2343241	1.1585191	1.0336757
1.1039372	1.2531371	1.1653075	1.0679468
1.0510743	1.2620964	1.1718768	1.0963367
0.9980943	1.2561167	1.1807451	1.1191033
0.94664158	1.2342728	1.1941565	1.1366111
0.89772898	1.1990406	1.2127816	1.1494382
0.85178042	1.1543143	1.2343241	1.1585191
0.80862544	1.1039372	1.2531371	1.1653075
0.76753326	1.0510743	1.2620964	1.1718768
0.72744723	0.9980943	1.2561167	1.1807451
0.68749977	0.94664158	1.2342728	1.1941565
0.6475856	0.89772898	1.1990406	1.2127816
0.60856751	0.85178042	1.1543143	1.2343241
0.57199755	0.80862544	1.1039372	1.2531371
0.53974385	0.76753326	1.0510743	1.2620964
0.5138989	0.72744723	0.9980943	1.2561167
0.49694602	0.68749977	0.94664158	1.2342728
0.49190507	0.6475856	0.89772898	1.1990406
0.50206318	0.60856751	0.85178042	1.1543143
0.52989901	0.57199755	0.80862544	1.1039372
0.57535951	0.53974385	0.76753326	1.0510743
0.6347897	0.5138989	0.72744723	0.9980943
0.70189115	0.49694602	0.68749977	0.94664158
0.77007669	0.49190507	0.6475856	0.89772898
0.83426423	0.50206318	0.60856751	0.85178042
0.89127613	0.52989901	0.57199755	0.80862544
0.93939507	0.57535951	0.53974385	0.76753326
0.97783272	0.6347897	0.5138989	0.72744723
1.0064532	0.70189115	0.49694602	0.68749977
1.0257008	0.77007669	0.49190507	0.6475856
1.0365513	0.83426423	0.50206318	0.60856751
1.0404222	0.89127613	0.52989901	0.57199755
1.0390953	0.93939507	0.57535951	0.53974385
1.0347069	0.97783272	0.6347897	0.5138989
1.0297858	1.0064532	0.70189115	0.49694602
1.0272468	1.0257008	0.77007669	0.49190507
1.0301688	1.0365513	0.83426423	0.50206318
1.041207	1.0404222	0.89127613	0.52989901
1.0616694	1.0390953	0.93939507	0.57535951
